600	58232000	0
600	62232000	0
600	66232000	0
600	70232000	0
600	74232000	0
600	78232000	0
600	82232000	0
600	86232000	0
600	90232000	0
600	94232000	0
600	98232000	234
600	102232000	61
600	106232000	0
600	110232000	0
600	114232000	0
600	118232000	0
600	122232000	0
600	126232000	0
600	130232000	0
600	134232000	0
600	138232000	0
600	142232000	0
600	146232000	0
600	150232000	0
600	154232000	0
600	158232000	0
600	162232000	0
600	166232000	0
600	170232000	0
600	174232000	0
600	178232000	0
600	182232000	0
600	186232000	0
600	190232000	0
600	194232000	0
600	198232000	0
600	202232000	0
600	206232000	0
600	210232000	0
600	214232000	0
600	218232000	0
600	222232000	0
600	226232000	0
600	230232000	0
600	234232000	0
600	238232000	0
600	242232000	0
600	246232000	0
600	250232000	0
600	254232000	0

1200	58232000	0
1200	62232000	0
1200	66232000	0
1200	70232000	0
1200	74232000	0
1200	78232000	0
1200	82232000	0
1200	86232000	0
1200	90232000	0
1200	94232000	0
1200	98232000	171
1200	102232000	124
1200	106232000	0
1200	110232000	0
1200	114232000	0
1200	118232000	0
1200	122232000	0
1200	126232000	0
1200	130232000	0
1200	134232000	0
1200	138232000	0
1200	142232000	0
1200	146232000	0
1200	150232000	0
1200	154232000	0
1200	158232000	0
1200	162232000	0
1200	166232000	0
1200	170232000	0
1200	174232000	0
1200	178232000	0
1200	182232000	0
1200	186232000	0
1200	190232000	0
1200	194232000	0
1200	198232000	0
1200	202232000	0
1200	206232000	0
1200	210232000	0
1200	214232000	0
1200	218232000	0
1200	222232000	0
1200	226232000	0
1200	230232000	0
1200	234232000	0
1200	238232000	0
1200	242232000	0
1200	246232000	0
1200	250232000	0
1200	254232000	0

1800	58232000	0
1800	62232000	0
1800	66232000	0
1800	70232000	0
1800	74232000	0
1800	78232000	0
1800	82232000	0
1800	86232000	0
1800	90232000	0
1800	94232000	1
1800	98232000	157
1800	102232000	137
1800	106232000	0
1800	110232000	0
1800	114232000	0
1800	118232000	0
1800	122232000	0
1800	126232000	0
1800	130232000	0
1800	134232000	0
1800	138232000	0
1800	142232000	0
1800	146232000	0
1800	150232000	0
1800	154232000	0
1800	158232000	0
1800	162232000	0
1800	166232000	0
1800	170232000	0
1800	174232000	0
