300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10
300	114316784.986562	10

600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10
600	114567315.307469	10

900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10
900	113023885.413683	10

1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10
1200	114810471.765719	10

1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10
1500	113784528.545067	10

1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10
1800	113150219.651197	10

2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10
2100	112400982.745826	10

2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10
2400	111559815.461648	10

2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10
2700	110207179.659642	10

3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10
3000	110164583.510829	10

3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10
3300	110050468.139216	10

3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10
3600	110138378.058448	10

3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10
3900	110120210.515994	10

4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10
4200	110022953.149960	10

4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10
4500	109367905.731983	10

4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0
4800	106971058.797172	0

5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0
5100	107529347.903415	0

5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0
5400	107730590.342584	0

5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
5700	108238467.277879	0
